Feature ID	Taxon	Confidence
8c4be17c686a66497ead51d726226ea0	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Jonquetella;s__	0.9999997046446661
a406f81f0a3ada05cf796589fae08f21	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9738928984572147
bafe6a581941c444639d63808693d606	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group;s__	0.8421764930551442
5eda34c3d54f714690cb8bb0606f6360	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17;s__	0.9999572982392014
c00dc40545111ab145b16f4210ba96c7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__	0.9644864054570704
590b313ec4eee4795c9da89a0f4f0526	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999926632055371
a024e203ec73ae03481124b76f9c6620	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Niveibacterium;s__	0.9975767856691076
995a647d910a6be12134d835c9e5267e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9997898377322557
4e8fe00e24ecd6c6c7d978b200cbd12c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999915092655575
63052e29297a12c34a2b6c35a0ce7548	d__Bacteria;p__Deinococcota;c__Deinococci;o__Thermales;f__Thermaceae;g__Thermus;s__	0.9999971494011377
0772c555a4f666562cea54c32048d934	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_eligens_group;s__	0.9898113759479663
824814e9cc87c91b724becdf24d32041	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999962980108271
d617b89e43b21e78e7fec283be7bb756	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Conservatibacter;s__	0.888761581539763
b35d2011ceee2cfa4e2bd9507992abc1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__	0.971266553320334
c759b3a0c0726937cf5952a55e733138	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.9863181769628471
58f009b972e7f1cdaf97f45b0978e4b3	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9989613035032393
57e51dc1605c90396c69ae9572ada366	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9997517361747155
a85b377526120239ac2cbb7bb721f571	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-001;s__	0.714019638983134
230abf7b50c4f5c1d376ca09573864aa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Paludicola;s__	0.9309060020501836
c834958c20ccc803d0d0235524317041	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9933371813173396
e4e086dd199ce1df25e1bb0ef3daabe4	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9932366666154898
683c4ad276f1f62f29d8a5732c1c272c	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9988906511011414
a699b3e6fe2c13670fc8fdc3ffa4c348	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999675768244858
1a1277b31a991f05ee02ae477f664f45	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9981764423588125
77101f612cb04fa9652c66796d734ea0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.99997562380658
1815dac9ba55db9afc80283229a98eb4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__	0.993554578573568
6700d2bbb18973757eb44d1cf3eb442c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999756736853432
720143587da2be3fefcf3b66f1c3c812	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999792921426956
eb327f71ff778557e1dd2384c8c8264e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999444434632864
35ab7cf674a22fc3a7526d80c3b4ab5c	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Alloiococcus;s__	0.9999868702612175
73f4b2aa87e935994c14544574156930	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.9902168282859467
4ad9e69a4271b0d3a51bce5b5cee9fe5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9917413850991205
5ffc57ecf5540d20a2fb846f6755847d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999568567070814
77950e419c0f1684df75dbb0eab59460	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.9927537273838157
d76a44a6048a9b86114ec3dcf38b11e0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales	0.9139203510610847
a521e09dc8ee6d2dc180e5d91d06fe4b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999467265043196
4db9ce77f44cb7fb66389803862f1297	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelotrichaceae_UCG-003;s__	0.9950665911459103
0f65f7e1957f7e49018df0a2cb076f8e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelotrichaceae_UCG-003;s__	0.9788538140596608
511bf87533a0a1bd4e879e2aef591a6e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999299051912051
54eb927345ecc7dc1685f95501e52003	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9961896686117877
7b89f1bd40f06e60ab112acb1ed69d2b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9392321695034279
cfca58512c1c5b6bd17ee143d992c106	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9989023828331818
10ca212c6f762edd72e470fa4071b32e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__	0.7742198781827067
d3a9cbda461eab9b21fa7a90c2758894	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__	0.9608139192895193
de00ca17d9aff2f35e5c9a68c1042078	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__	0.9999573024089855
0ed47bc466cce427646070e2c3f50472	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9947304292919867
3bff36934ca1bbd343a69afa2cbba262	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.984147263360348
bf2e4ee460e3d43bbd5864981e37c832	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae;g__Fastidiosipila;s__	0.9844829496676742
e2395ded988b723ba3280c62a50e8b1d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__	0.76147746075065
ea866b0e596c8e67a80995942fc622f5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	0.9986051184275492
bcd671e0fe877b75c2f547ae7e2c966d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999824597793345
2a85e19c089cb623e32efac8d473fb25	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9465033386776346
24513f3439ddfae0170dad90ebce403b	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__	0.8214147383121764
396e6acb548c3a2c3d38240bd261111e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9987878724034107
ff16af45513067eaeaa26c2afcae6c3e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9293110558852022
4b2a67d4cff442a577827c6da5f65c95	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.983848552430355
8948b4d6f8b46af444254394204b58a0	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Beutenbergiaceae	0.9727008593408382
3f0b0108af3848e5b83c520c3fc0da88	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999372519702513
6ffa3ada93cb7682e5f38901c75e90ba	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9967011999041122
436e7f204759c2f369afb864438d1262	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9774332636478097
206335e50923b769d4d26d34334e7731	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.844318217183656
495bea369cd4a5eea579a236492f80a0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.8495465783436362
aed0f08d382a7f81e82bdc817c420ca9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	0.9999999744984817
f00170b332c7523823d89d045f7cf82a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Terrisporobacter;s__	0.9965549798713562
d999ad6607c379d7da1119d215e22767	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.997791873768042
e15cb616bbfc94e116f873ba1b50aabc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Polaromonas;s__	0.7294077476207504
a56e210805ff113bfeda1e479d11c7c2	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Kineococcus;s__	0.999101150802802
8e0b2e6c8f84cc5b244aa7e2576ab290	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9994152705825473
9551681bc5f9ea8cfff4c12f5cab0103	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter;s__	0.9902876368723379
502d89eeb4d74d570458302627aa1beb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__	0.999997329235057
480ba45ca219fe4eeceb213afcbd1bcc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	0.9999910482096581
5d0445c5df7c53d81475312c48e2e82b	d__Bacteria;p__Firmicutes;c__Clostridia	0.782476396461062
67a648ef9f1400a10e6fd127e8fc011d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.999729151005374
dbeb44f99f25ec4c55503c300aaafd1a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.8008762839376804
8013cca6d54c9ff4b81e9780e5f614da	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Anaerococcus;s__	0.9999984364711312
f31adf3465df98e4be27aa707a774547	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Phocea;s__	0.9964919116910284
3f683b3f7b8f824f584842e4f3273039	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__	0.9999278035534939
fe6b95c2dab82f43106bc5383ddca41f	d__Bacteria;p__Firmicutes;c__Clostridia	0.9520278241885911
781f5a5058e640fe764269368ea769a1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999467257858156
75fbfbe37ffcc6403b3f618b72423829	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__	0.7434620335348086
b783e5f8db2bb3928dc94b4b68aa26b6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9985066070559117
ecf8de519ce0bc22e75ff1667c9d6c20	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia;o__Entotheonellales;f__Entotheonellaceae;g__Entotheonellaceae;s__	0.9999983763381374
95ea6b4780d97e928abbc8596018451b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.8810713289975494
2a8a82c021237f9e9a16356c93b44cb7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.9994843652799612
a677bcaf5ca8f089da11e7eb3f894c4f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__	0.9999935143266327
267d0f9a598522aa3ee4069277ea81bb	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Centipeda;s__	0.874288380683517
e1c054c196495b153e0b6c741fe1aab1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9998005680358648
4e87d19fe1a158fcf8c52bc23740926a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9966317744520506
2006f0e1e649b149953efd8a5e18d49d	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__	0.9995769238472055
d9c9ab473f840b51e0f059c1d007112e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9756491201814097
f7111d2f5a26e08906fb11de3b316640	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9907292339756907
b8375fc6c6ec5ea2b923b2cfb9e89bd3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.9614292828834543
f53483238ed84684a330c44c4ec99ee9	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.8012558933922802
50fb86fa347c2cf779f7add05e91d790	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__uncultured;s__	0.7508175091802676
06a97cb8d009912ba5b8d2224f3fed6d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae	0.9993463546609613
b0a7d0c36b9cb628f531234d58129e48	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__	0.8267693120296474
a66b13b3d0aad5bf629b0cdc365ce2a7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.704728930602511
8e247ee4087da7d4d913ddae6fb7c247	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9944411467021291
40b3d7eea6dac7f30758e1adfc85cfcd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.995999835724822
8ecc485002086baa691acef15249f4fb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.998102192388959
a4894ac031dbda76ef9a0fbbaa32e6af	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9398755477803122
4dc826a3d100f8e2957481595ed74af4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998037949084793
76c9e222ae70043e3322dbc2d2a97cdd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9806344998995802
36dfb3820d5be3028611958c8d87840a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9988299906418114
bbe28406154a9cb1c0391d1d95fceea5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.8846848546363525
dd033251ad6c34de5cd8496cc2ebc223	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9983042620717462
88343ba87e6d663877bdf3984f99f83b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8406065944227787
2d85c844cdcb6406d2678addde1365c1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__uncultured;s__	0.7821279256803427
2a5c04847305a5a4b66afa2a67008054	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	0.9719311508261264
b24f80f629d8dc807db9ac6503a895c3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.966730681744697
33c233daea405c671314a900ce57d859	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.905910436114419
74eb3ffa836d0ae41443d68228a1b292	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998507404416638
5b614da58583565be8351fa2c4fcb6ac	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9489349991259982
b7dff01761e7ba61e2fa932ad37bdfbe	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17;s__	0.999988193265746
b23db611736356921064f85bc466f26b	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Oligoflexus;s__	0.9999939741607389
1c45a69ebce2a751f8f139239b4e65d0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.9999101806154699
fcbb5679f30b70aeb7a132eea70eefd2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	0.8374142140159581
116d18546f3d4d50675b3986e401884b	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__	0.999965002817716
6e90db6b55b4a74d4504c973b377a76d	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__	0.9869672247358615
1ea8aa6b3299b03cfbbe4aaafaa2a41a	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9993536679059788
c265f127b82ee5c511f65f03465ff549	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__	0.8883322251948196
814cedd92deb696f49fb269d38d55f04	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Robinsoniella;s__	0.7906221351738026
f791b6027038d5135f3a281594f036fd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.7538603779641426
e9f154ba199a6e154d88e7d3da694f10	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9542659680932981
413c7b916efb80c23b8f701e8c3c5bbc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Anaerococcus;s__	0.9999989455687074
8b500d8aa1980d91619fad08f6f0a06e	d__Bacteria;p__Firmicutes;c__Clostridia	0.9997915234474921
4dfa8950bffb2474a7cf460a40ff59be	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.9998128471052995
82c0b79a64379e4f54ffdbd2edfbaf1f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999899400089901
361940a41baa9579d1dab905c39116e1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9865928501940735
de8f74f72f6f09ded34d9ecd3be8a808	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998450300819789
5baa532804134a4b45fe9b939dba67df	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.9939824008835219
313fa1bcd4dfc71f665f4d388865a0cd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.8289845315766422
d80a776757be4ca590de7d3574aa7f21	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae	0.9956525189819593
84554ff77d86cac6fc985a0cb4634cb1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9972560854774646
0b568125dbf2eacede8cb27310f59259	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9302283231893482
b8debd4a8b2179766707b08a433b1d1e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9658880896418112
4fbbe364adcde3a84f51a161ebfa54b7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.9999947077839964
b7ac38634b7cc518bfa114739d6ddd59	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9996543084579352
61d013bf4ae921d98860749ec897618f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group;s__	0.973257299781855
f27d37c59e451e72091fcb93890818fa	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.9718228532302056
6d3e98290cbed32480eb921f276470a5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.999951578025119
3ec4481028596ce277448c7cb5385a74	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.8623669199629153
1c0b93dba78bead886310532c780520c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9276368659153282
7b89d83fcbe31ebb501fed3f12faefc1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__	0.9993295457376478
a42ba619a0fe4744068bba6fc5f06e50	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.8616321271965858
78df0fbf9dde0987060b3dbb96345640	d__Bacteria	0.999606436499242
cbdb76575023568ca5048969bdbb0a61	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__SH-PL14;s__	0.9993022710661414
8a695a2312c1eb87cb549c04d85798b3	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__	0.9999332396761055
4260c9bcd7a0bcf8931a6a8e09832b1e	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Luteolibacter;s__	0.997283947799412
5b93cb277f5c0381b13ccc003141938a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9042013932845828
69fa19525a8cd058fc727448fc6e4e29	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998401934969882
3715f3f74ae2b8fb314b2562fcf8db0a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9698581979204711
a15e99c56c7f4fa5ac1feca431434a8f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.7290968597252612
c4eac1c31191571f1a41a717e3c56614	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9978168251365804
d72e4cf873c561fc34a45fb2e9c09d02	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.7061499324289366
cd7234c0b497b83167bbf03cc2e9d37d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Candidatus_Soleaferrea;s__	0.7928514956072487
68a8aa159486ec82617d0e6f4d6fbfab	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999782225928142
9971e01efcb6f93a58b424d92b8dc60f	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales	0.9966215680458377
e6f9b730f681ecbfdeef094010164718	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__	0.9034424118680717
